market_data_current_price_usd,market_data_ath_usd,market_data_high_24h_usd,market_data_total_supply,market_data_circulating_supply
0.00043903,0.00204514,0.00043957,100000000000.0,4.625e+16
0.0599,0.00195143,0.0599,10541442931.0,0.0
0.03500791,0.211671,0.03586517,3742225044.0,0.0
0.394698,100.31,0.419199,900000.0,0.0
0.00634605,0.01803642,0.00634605,50000000000.0,0.0
0.00042174,43525.0,0.00059015,72000000.0,0.0
0.00041341,0.01010451,0.00045007,33000000.0,0.0
0.00012059999999999999,0.00591864,0.00012152,13500000000.0,125537000000000.0
0.00017317,0.04319075,0.00017317,717911196.0,0.0
0.00580504,0.180384,0.00580504,10729622.0,0.0
0.00027919,0.00028503,0.00028503,100000000000.0,0.0
0.00041506,23743.0,0.00043149,95000000.0,0.0
0.0021884,43556.0,0.00211114,33528000.0,652914000000000.0
0.04501562,18111.0,0.04575436,888888.0,0.0
0.0878,0.140774,0.0878,21000000.0,0.0
0.01708811,12451.0,0.01755729,21000000.0,1893280000000000.0
0.0,0.269896,0.0,21000000.0,446319000000000.0
0.00655947,0.063901,0.01575452,50000000.0,0.0
0.001422,0.02529532,0.0036383,21000000.0,0.0
0.00304713,16681.0,0.00327844,99990001.0,0.0
0.0108,0.41646000000000005,0.036000000000000004,1000000000.0,0.0
0.00049379,0.144496,0.00052587,300000000.0,0.0
0.051079,0.08854,0.052312,2000000000.0,0.0
0.00344036,0.202156,0.00366594,500000000.0,500000000.0
0.03869319,0.567754,0.03869319,144000000.0,0.0
0.01874819,0.076686,0.01880896,2100000000.0,0.0
0.00497393,0.38558000000000003,0.00497393,8888888888.0,0.0
0.00210172,0.050172,0.00253192,10000000000.0,0.0
0.00240058,0.00578599,0.00247842,3800000000.0,0.0
2e-08,0.0121,2e-08,5000000000.0,0.0
0.0528,0.00016624,5.2900000000000005e-05,750000000000.0,0.0
0.00016988,0.180073,0.00016988,2000000000.0,69138339.0
0.00100595,0.00720409,0.00107493,3300000000.0,0.0
0.0908,0.00020404,0.00016669,3000000000.0,0.0
0.02555881,0.054589,0.0259682,2000000000.0,0.0
3.39e-06,0.00041268,3.44e-06,0,0.0
0.0842,0.133247,0.00016708,19402526.0,0.0
0.00482485,1738.07,0.00486395,100000000000.0,2670646025.0
0.091836,0.091926,0,10000000000.0,0.0
1e-08,0.0537,2e-08,1000000000000.0,971974000000000.0
0.02566911,0.068909,0.03702951,5000000000.0,0.0
0.00517354,0.012738,0.00635809,1300000000.0,0.0
5.08e-06,0.00173013,8.46e-06,20000000000.0,0.0
0.05789,16.47,0.057129,0,366969000000000.0
0.0449,0.00174794,0.0449,300000000000.0,0.0
0.155428,0.185024,0.159063,1000000000.0,0.0
0.00377417,0.110721,0.00377417,0,0.0
0.0842,43678.0,0.0842,21000000.0,0.0
0.00558251,0.03976488,0.00559472,362983094.0,217789854.33
0.00015382,0.00219804,0.00015519999999999998,15000000000.0,8976195618.3
0.0418,0.00039821,0.0418,30000000000.0,0.0
0.00626025,0.02413817,0.00626025,1200000000.0,0.0
0.00453874,0.474315,0.00453874,8000000000.0,6317250000000000.0
0.00543659,0.052820000000000006,0.00603826,650000000.0,206668526.0
0.00019607,0.00029057,0.00019858,10000000000.0,0.0
0.0019335,0.09514299999999999,0.00210245,8000000000.0,3905000000000000.0
0.00088723,0.00119905,0.00092053,1000000000.0,0.0
0.0452,0.00076538,0,0,0.0
0.3043,36312.0,0.31159899999999996,90708326.0,3.375e+16
1.7e-06,0.0948,0,60000000000.0,0.0
0.0242,0.00387171,0.0242,21000000000.0,0.0
2e-08,3e-08,2e-08,1e+18,0.0
0.00049154,0.00316566,0.00049154,2100000000.0,0.0
0.00526008,0.122169,0.00549903,10000000000.0,0.0
0.0002,0.081964,0.00039956,680000000.0,0.0
0.01127869,42370.0,0.01154571,100000000.0,91676277.0
3.4e-06,0.00327642,3.4e-06,0,0.0
0.00018082,0.00829072,0.00018082,30000000000.0,293568000000000.0
0.00233867,0.00362123,0.00241719,8420257832.0,0.0
0.00101335,0.20530199999999998,0.00111312,749999996.0,534360133.8
0.00125526,0.00336648,0.00125963,7000000000.0,24282625.0
0.00394958,16862.0,0.00465893,36103090.0,722746000000000.0
0.00394857,0.20785399999999998,0.00400734,21000000000.0,9825840309.22
0.07002799999999999,43556.0,0.07002799999999999,200000000.0,0.0
1.27e-06,0.00027422,1.27e-06,7632819325.0,0.0
0.01354492,0.24468600000000001,0.01466391,131636363.0,0.0
0.03978695,43678.0,0.04870556,21000000.0,20918694.0
0.00278367,0.159717,0.00290326,500000000.0,0.0
0.00210444,0.600945,0.00302067,3900000.0,3900000.0
0.0002431,0.01537174,0.0002431,103195876.0,0.0
3.52e-05,0.00201873,3.52e-05,10000000000.0,1047765433.42
0.00076531,0.203745,0.00076531,0,0.0
0.00060061,0.0006631,0.00060061,0,0.0
0.060414999999999996,0.140442,0.095718,1100000.0,0.0
0.00067317,0.328406,0.00075735,10000000.0,0.0
0.03187068,0.04649107,0.032521299999999996,500000000.0,0.0
0.00029847,0.00076181,0.00041737,50000000.0,0.0
4.04e-06,0.0945,4.04e-06,7000000000.0,0.0
43586.0,34335.0,43556.0,332200000.0,0.0
0.00174773,24139.0,0.00174778,33724325.0,33724325.0
0.00039473,0.062059,0.00039473,60000000.0,0.0
0.0842,0.00026596,0.00016961,250000000.0,0.0
1.73e-06,0.00147881,1.73e-06,84000000.0,8395580000000.0
0.00037336,0.194824,0.00044442,100000000.0,90000000.0
0.0862,0.00141119,0.0862,1000000000.0,0.0
0.00091958,0.110205,0.0009462,260000000.0,115000000.0
0.01519966,0.07681,0.01625676,208000000.0,898154000000.0
0.00097445,14277.0,0.00097445,88000000.0,0.0
0.00074656,0.00373493,0.00074656,10597636600.0,0.0
0.00021475,0.269046,0.00021475,50000000.0,50000000.0
0.00429984,0.171539,0.00621847,32000000.0,1950650000000.0
0.00025216,0.088702,0.00029823,85806452.0,737203000000000.0
0.03612987,0.052175,0.03635642,2100000000.0,0.0
0.04999824,0.052110000000000004,0.050356,500000000.0,0.0
0.00260706,0.00659294,0.00267695,21000000000.0,0.0
0.01249818,0.9102040000000001,0.01249818,1000000000.0,0.0
0.01525296,12055.0,0.01690308,15375000.0,793424000000000.0
0.00025291,0.00363487,0.00025291,10000000.0,0.0
0.00244698,0.0028012,0.00279519,50000000.0,0.0
0.0,0.0,0.0,0,0.0
0.00152103,0.216556,0.00154188,25000000.0,505519000000000.0
0.00080072,0.04799297,0.00080081,2000000000.0,0.0
0.0169,0.00195458,0.0169,1000000000.0,0.0
8.02e-06,47119.0,8.02e-06,600000000.0,0.0
0.066358,0.9634450000000001,0.066982,21000000.0,0.0
0.014053399999999999,43557.0,0.01449324,100000000.0,0.0
0.00395124,0.053285,0.004118500000000001,0,0.0
0.0883,0.02436945,0.0001754,1000000000.0,0.0
0.0643,0.01702737,0.0643,50000000000.0,0.0
0.00333979,0.298641,0.00338443,1500000000.0,7107600000000000.0
0.0737,0.00035205,0.0746,100000000000.0,0.0
0.0858,0.00028802,0.0858,8850000000.0,0.0
13575.0,43739.0,15036.0,0,209323000000000.0
0.00021106,0.00676094,0.00021106,2500000000.0,1508195309.83
0.00065993,0.250465,0.00071953,1000000000.0,582261000000000.0
41365.0,43683.0,44287.0,10000000.0,0.0
0.00040058,0.00634386,0.00040058,350000000.0,0.0
0.00134336,43678.0,0.00134336,110000000.0,0.0
0.0213,0.00255766,0.0213,100000000000.0,0.0
0.0321,0.181047,0.039,1000000000.0,4152560000000000.0
0.00059603,0.00285176,0.00064226,10000000000.0,0.0
0.30357,43678.0,0.313725,150000000.0,783842000000000.0
0.00050759,0.00201142,0.00053737,500000000.0,0.0
0.052965,0.206364,0.055299,126880563.0,9211660000000000.0
0.00015356,0.00048419,0.00015356,0,0.0
0.062704,0.409912,0.06541,210000000.0,0.0
0.00427621,0.155416,0.00427621,1600000000.0,0.0
0.02237127,0.173177,0.02530735,31000000.0,0.0
0.00210893,0.051888,0.00213249,10000000000.0,0.0
0.00011038,0.00174966,0.00011038,700000000.0,0.0
0.00107971,0.158903,0.00109131,1000000000.0,0.0
31079.0,22.71,43710.0,0,10280600000000.0
0.00145227,0.00361521,0.00211813,10000000000.0,0.0
0.093561,0.149078,0.099449,88000000.0,318648000000.0
0.00058419,0.401634,0.00059309,3000000000.0,0.0
9879.12,16609.26,9898.01,20999999.0,0.0
5.73e-06,0.00138146,5.85e-06,10000000000.0,0.0
0.02049083,0.050765,0.02701307,300000000.0,0.0
0.0039719,0.273916,0.00518889,1200000000.0,961919000000.0
4.24e-06,147.16,4.24e-06,100000000.0,0.0
6.3e-07,0.00088532,6.3e-07,8880000000.0,0.0
0.01326236,0.03204926,0.01336638,0,0.0
0.00044378,0.13658399999999998,0.00044378,50000000.0,0.0
0.0441,0.00064214,0.0696,9919452373.0,0.0
1.51e-06,0.0375,1.51e-06,4000000000.0,0.0
0.00023625,15766.0,0.00023625,10000000.0,0.0
0.0254,0.00040242,0.0254,20000000000.0,0.0
1.53e-06,0.00112584,1.53e-06,7500000000.0,0.0
0.0341,0.00054414,0.0426,100012117873.0,12090100796.0
0.924536,45292.0,0.924536,2500000000.0,0.0
0.00030987,0.120518,0,200000000.0,0.0
0.00101015,0.01496981,0.00101692,10000000.0,0.0
0.199991,0.361722,0.289603,21000000.0,608000.0
0.0001038,0.084608,0.0001038,0,0.0
0.00101335,17685.0,0.00101335,168000000.0,0.0
0.359483,0.417695,0.359483,64000000.0,0.0
0.220381,0.316319,0.223531,90000000.0,0.0
0.00063064,0.01138561,0.00067238,800000000.0,0.0
0.9909879999999999,43647.0,43466.0,5392292.0,5392292.0
0.01508393,46023.0,0.01508393,10843231.0,137162000000000.0
33.25,33.25,33.25,1000.0,0.0
0.024999599999999997,11780.0,0.02555393,13000000000.0,234986484.15
0.0974,0.02141026,0.0974,207000000.0,0.0
0.7244470000000001,29.58,0.7244470000000001,97739924.0,793207.0
0.00095205,0.177584,0.00115793,240000000.0,186744000.0
0.01767548,0.01767548,0.01767548,10000000.0,0.0
0.00010134,0.196257,0,0,0.0
0.02117742,0.03548694,0.02117742,10000000000.0,0.0
0.01327856,0.661114,0.01343135,3500000000.0,0.0
2.0399999999999998e-05,43804.0,2.0399999999999998e-05,1000000000.0,0.0
0.00099551,0.02167767,0.00227726,60000053.0,0.0
0,0,0,2000000000.0,0
0.03686469,0.492008,0.03726539,30000000.0,183558000000000.0
0.0022221999999999997,23102.0,0.0022221999999999997,59999997.0,0.0
0.04954475,0.081191,0.0498494,1000000000.0,1.21514e+16
0.02680112,0.558954,0.02742391,10000000.0,0.0
0.00054044,0.062291,0.00054822,1755313373.0,8554590000000000.0
0.01226887,0.01975187,0.01226887,600000000.0,0.0
0.0034255,0.01231539,0.00355577,1000000000.0,450000000.0
0.01338717,0.916898,0.01338717,10000000.0,8504800.0
0.303377,43596.0,0.303377,1634690.0,1391604.0
5.75e-06,0.08186,0.017,9919303956.0,0.0
0.00667558,0.05558300000000001,0.00709864,85000000.0,35807280.0
0.0306,0.00056695,0.0306,666666666.0,0.0
0.0267,43498.0,0.0267,1500000000.0,0.0
0.00911404,0.064083,0,20000000.0,0.0
168.87,1448.18,172.28,0,1079000000000.0
0.00207214,0.02411307,0.00292944,2500000000.0,0.0
0.00010389,0.00021071,0.00010389,0,0.0
28581.0,44.34,34060.0,230000000.0,113780500.0
43649.0,11780.0,45017.0,0,0.0
2.7e-07,0.02881954,2.7e-07,99000000.0,0.0
0.00202583,0.42616499999999996,0.00202583,24000000.0,14000000.0
0.0345,0.00037965,0.0354,6000000000.0,6000000000.0
0.00461576,0.9619030000000001,0.00476738,1000000.0,0.0
0.0409,0.04141247,0.0522,96571598.0,96571598.0
0.0,0.00012267,0.0,1000000000000.0,0.0
0.00030789999999999995,0.00362312,0.00045659,660000000000.0,0.0
0.186328,12420.0,0.186328,6666666.0,0.0
0.00015942,0.00018303,0.00015942,698999999.0,0.0
0.00033668,0.00263196,0.00042117,100000000.0,0.0
0.0438,0.00749696,0.0855,997528142.0,0.0
0.00961546,0.04454951,0.00961546,1000000000.0,0.0
0.01074412,30317.0,0.01074412,1861531.0,819581.0
0.0048642,43647.0,0.00490708,13000000.0,62361900000000.0
0.01345946,22678.0,0.0160454,50000000.0,0.0
0.057678,0.17368,0.057678,100000000.0,0.0
0.37738,31107.0,0.377807,7001622.0,0.0
0.00445368,0.425387,0.00446629,1000000000.0,9899210000000000.0
0.00818138,0.265692,0.00832041,0,561371000000000.0
0.02132421,0.575817,0.02132421,10000000.0,0.0
0.01203124,0.656529,0.01203124,350000000.0,0.0
0.02402996,25324.0,0.02429422,0,199521747.25
0.0154,0.156211,0.0154,0,0.0
0.0005164,0.126976,0.0005164,13792050.0,632845000000000.0
0.00442754,0.394217,0.00448505,1299999942.0,1128360000000.0
0.0018410999999999998,0.170046,0.00185154,125000000.0,1.06311e+16
0.053364,17502.0,0.054104,222295208.0,140834900.9
0.00441928,43466.0,0.00474867,99332781.0,58310400000000.0
0.01530247,0.259679,0.01545127,500000000.0,0.0
0.00170362,0.00995394,0.00170362,1000000000.0,0.0
0.0371,0.00212845,0.0371,300000000.0,0.0
0.001091,0.0195273,0.0011181,1000000000.0,0.0
0.00223058,0.01196061,0.00224048,1000000000.0,0.0
0.00887378,0.198681,0.0119988,50000000.0,31343200000000.0
0.00033941,0.141678,0.00033941,33000000.0,0.0
0.01047147,0.117203,0.01079413,150000000.0,0.0
0.097173,0.186589,0.097173,100000000.0,1669241.5
0.054722,43527.0,0.083381,32000000.0,0.0
0.02104234,0.66252,0.121472,300000000.0,0.0
0.0136,0.0043427,0.0136,324459463.0,0.0
0.01222566,0.392823,0.01270244,1000000.0,0.0
0.00073912,0.02692265,0.0007438,12000000000.0,0.0
0.004273399999999999,1210.04,0.004273399999999999,100000.0,0.0
0.00677971,0.113129,0.00680436,17756589.0,7684770000000000.0
0.0169768,0.9509770000000001,0.01952939,20158118.0,16059473.0
0.0168,0.00141849,0.0213,1000000000000.0,0.0
0.00252278,0.951515,0.00355272,84000000.0,3.12505e+16
0.32806199999999996,41426.0,0.329759,25000000.0,21800000.0
0.0077661,0.8594950000000001,0.0077661,27000000.0,140275000000000.0
0.0019614999999999997,0.072382,0.00205038,10000000000.0,0.0
0.01557221,20210.0,0.01557221,1000000000.0,0.0
0.0001349,0.00075547,0.00021259,88800000000.0,0.0
7.3e-07,0.00201732,1.16e-06,210000000000.0,0.0
0.00231114,0.06892000000000001,0,0,21185700000000.0
1.7e-06,0.0511,1.7e-06,30000000000.0,19919107583.0
0.0837,0.24750300000000003,0.0857,5000000000.0,0.0
0.00075448,24838.0,0.00077615,20000000.0,0.0
4.93e-06,0.00014577,4.93e-06,65000000000.0,0.0
0.00010604,0.00166476,0.00013702,10000000000.0,0.0
0.00285716,0.259997,0.00311535,32000000.0,196991000000000.0
0.00360626,0.07579,0.00360626,10000000.0,2.02825e+16
42370.0,17.13,43497.0,3000000000.0,0.0
0.062173,26359.0,0.063105,0,5702299.0
0.00020317,0.04410346,0.00020317,26250000.0,0.0
0.00650353,27426.0,0.00650353,150000000.0,0.0
0.00010136,0.00183809,0.00010136,20000000000.0,0.0
0.0971,0.00578768,0.0971,0,0.0
0.00938417,0.00957744,0.00938417,2000000000.0,0.0
0.00302893,0.04067131,0.00316538,43000000.0,0.0
0.310288,44228.0,0.357549,21000000.0,43200400000000.0
0.074369,34213.0,0.076806,100000000.0,21917128.0
0.0141,0.00010175,0.0146,0,115243000000000.0
7.4e-07,0.0644,7.4e-07,23000000000.0,192854000000000.0
0.01159624,0.248252,0.01189909,79404563.0,2.88716e+16
0.00034708,31.93,0.00034708,9000000.0,0.0
0.0133,0.00586051,1.34e-05,100000000000.0,92500000000.0
0.00031879,0.202242,0,56491050.0,0.0
0.0006739,14.64,0.000926,0,0.0
4e-08,0.00021681,4e-08,4000000000.0,0.0
0.723403,25.26,0.8301959999999999,8000000.0,0.0
0.00010022,0.00946952,0.0001,41805578.0,16454079.0
0.0102,0.00011851,0.0102,0,0.0
2.09e-06,0.00011497,2.09e-06,15000000000.0,1178950000000000.0
0.00497312,0.968778,0.00497312,50000000.0,0.0
0.069248,0.484426,0.069248,200000000.0,0.0
0.00401802,0.196829,0.00401802,43593615.0,43593615.0
0.00491401,0.058324,0.00525002,55000000000.0,0.0
0.00049052,0.00213952,0.0004976,0,0.0
0.00057836,0.01736638,0.00070756,1000000000.0,532000000.0
0.00014069999999999998,0.29647199999999996,0.00014069999999999998,10000000.0,0.0
0.0051124,0.298454,0.0051124,20000000.0,0.0
0.00033771,0.00057376,0.00034811,5000000000.0,0.0
43711.0,79.45,21610.0,0,9848200.24
0.00038930000000000003,0.00201795,0.00039853,9000000000.0,3249499998.0
0,0,0,500000.0,0
0.01965544,16072.0,0.01965544,0,0.0
1.68e-06,0.0126,1.68e-06,80000000000.0,0.0
0.00166657,0.010737100000000001,0.00175036,2000000000.0,0.0
0.00026785,0.00801206,0.00026785,25000000.0,793325000000000.0
44197.0,43773.0,44197.0,10000000.0,0.0
0.00051357,0.01049072,0.0005257,10000000000.0,6150000000.0
0.007171800000000001,0.066148,0.007171800000000001,4510000.0,0.0
0.00059539,0.44394700000000004,0.00059671,210000000.0,164210635.0
0.01175322,0.03879266,0.01193945,2084921868.0,2084921868.0
0.051437000000000004,0.777853,0.051437000000000004,18400000.0,813562000000000.0
0.00010577,0.01828077,0.00010577,1000000000.0,0.0
0.0395,0.03036092,0,400022341.0,0.0
1.4999999999999999e-05,0.252161,1.4999999999999999e-05,1600000000.0,1833330000000000.0
0.00120205,0.01318433,0.00119485,1000000000.0,470000000.0
0.0378,0.00022268,0.0836,1000000000001.0,0.0
0.00025212,0.00087668,0.00029541,8482243930.0,0.0
0.04700532,0.921795,0.04839178,200000000.0,0.0
0.00233967,0.051979,0.00233967,165888000.0,0.0
0.01823068,0.0449714,0.01880338,200000000.0,0.0
0.0829,0.00054096,0.0868,600000000.0,0.0
0.00042297,0.00222647,0.00042297,10000000000.0,0.0
0.092718,0.39432399999999995,0.095301,10000000000.0,0.0
0.00214883,0.04923702,0.0021499,20000000000.0,0.0
0.01169432,47119.0,0.01189501,336000000.0,20999400000000.0
1.23e-06,0.00017132,1.22e-06,0,522436000000000.0
2.51e-06,6.86e-06,3.07e-06,100000000000.0,0.0
0.00198005,45658.0,0.00220389,1900000000.0,0.0
0.00068285,0.00675541,0.00068285,100000000.0,708362000000000.0
0.0204,0.00631523,0.0204,150000000.0,0.0
0.00041629,0.02215462,0.00332344,150000000.0,0.0
0.0106,0.0160009,0.0106,1549522.0,0.0
0.00441705,0.02964839,0.00469657,331718749.0,75590257.0
0.00125382,0.306033,0.00125382,600000000.0,0.0
0.03862657,0.471923,0.0390426,1152997575.0,3401300000000000.0
0.04562293,0.08280499999999999,0.04581239,30000000.0,0.0
0.01695475,0.32766999999999996,0.061148,320015000.0,0.0
0.01176513,0.03891565,0.01188071,100000000000.0,0.0
0.03696008,0.099311,0.03696008,551350768.0,0.0
0.234436,0.669565,0.237511,100000000.0,0.0
0.00163511,0.326333,0,300000000.0,0.0
0.00212536,0.582875,0.00222771,130000000.0,0.0
7.8e-07,0.00012082,8.3e-07,40000000000.0,0.0
43497.0,42736.0,43497.0,5000000.0,0.0
0.00105195,0.04490838,0.00129102,2421125682.0,0.0
0.00253169,14.69,0.00318565,21000000.0,0.0
43588.0,30.56,17958.0,0,0.0
43101.0,17930.0,44562.0,1000000000.0,0.0
0.02270607,0.22990500000000003,0.02483723,0,0.0
0.00511122,0.01336311,0.00511122,10000000000.0,0.0
0.00010875,0.03625754,0.00010875,30000000.0,0.0
2.83e-06,0.02307308,2.83e-06,4500000000.0,0.0
0.774274,1.0,0.774274,300000000.0,0.0
0.00488985,0.01048439,0.00523539,900000000.0,0.0
0.00053339,0.00208995,0.00053594,0,0.0
0.00016816,43710.0,0.00025571,650000000.0,316240000000000.0
0.5039859999999999,0.723792,0.513782,33500000.0,0.0
0.01806103,0.052494000000000006,0.02086456,20287929.0,0.0
0.062067,0.344183,0.062067,0,0.0
0.00491638,0.880374,0.00491638,3079387.0,3079387.0
0.0764,0.00198705,0.00022609,1000000000.0,0.0
0.00179434,0.081377,0.00198598,100000000.0,100000000.0
0.01241234,0.495242,0.01241234,3415923.0,0.0
0.085497,0.22519299999999998,0.085497,0,0.0
0.00010128,0.082044,0.00010128,400000000.0,0.0
1.1e-06,0.01981657,1.1e-06,7588648240.0,6909610000000000.0
0.0314,0.0001606,3.24e-05,20000000000.0,1998540000000000.0
0.103405,43526.0,0.10393699999999999,500000000.0,0.0
0.02974206,0.384002,0.03237763,0,0.0
0.00227193,0.24105,0.002363,900000000.0,0.0
0.00135593,0.03606214,0.00135593,0,0.0
0.01032076,0.02058279,0.01032831,2000000000.0,0.0
0.00268494,0.00948053,0.0027528,100000000000.0,0.0
0.41450600000000004,0.45121000000000006,0.415383,99947600.0,0.0
0.00011049,19.43,0.00011049,21000000.0,0.0
0.00030042,0.193932,0.00030042,600000000.0,59999634.0
0.173216,22951.0,0.176814,5000000.0,0.0
0.28525700000000004,33695.0,0.309743,10000000.0,43343000000000.0
0.0089759,0.949794,0.00922782,189151329.0,8432370000000000.0
0.053512,0.407072,0.059573,160000000.0,152452000000000.0
21610.0,15128.0,22341.0,1000000000.0,0.0
0.00041788,0.00939149,0.00041925,12000000000.0,0.0
0.00621145,34790.0,0.00621145,204780000.0,0.0
0.02075352,23774.0,0.02075352,35277362.0,1693210000000000.0
0.084526,0.366394,0.094037,2500000000.0,0.0
0.00850814,0.095307,0.00850814,1000000000.0,1.55553e+16
0.02914359,0.090017,0.03040081,1000000000.0,3382900000000.0
27485.0,28581.0,0,1500000000.0,0.0
1333.18,3793.48,1340.92,100000000.0,0.0
0.00033974,0.10538900000000001,0.00151454,0,0.0
0.00025749,0.208882,0.00025749,7177328.0,0.0
0.0398,0.477382,0.0398,350000000.0,0.0
0.00361496,0.02920818,0.00394827,400892312.0,297292312.0
0.00496719,0.01248626,0.00511483,1000000000.0,0.0
0.00014414,0.0053965,0.0001681,24000000000.0,0.0
0.01672429,12420.0,0.01672429,0,0.0
0.00258019,0.063872,0.00258019,2100000000.0,0.0
0.04397548,0.05885800000000001,0.05885800000000001,210000000.0,0.0
0.00336997,0.0290199,0.00349242,0,0.0
0.00196878,0.11772,0.00551421,1000000000.0,3601700000000000.0
0.04145965,19391.0,0.0420583,3699483.0,3509530000000000.0
0.00317289,0.01539883,0.00338045,0,0.0
0.02129453,0.077585,0.02370215,2155978298.0,0.0
0.00303824,0.392931,0.00334839,9250000.0,0.0
0.076697,0.145769,0.076697,1000000000.0,0.0
0.00013203,0.560366,0.00013203,40000000.0,0.0
0.02401513,0.480121,0.02493931,100000000.0,0.0
0.0115,0.00467503,0.0115,20000000.0,0.0
1.04e-06,0.00069833,1.04e-06,808000000.0,0.0
1.3e-07,0.0378,1.3e-07,10000000000000.0,0.0
0.00039273,0.24187600000000004,0.00039273,80000000.0,0.0
0.01006888,0.338475,0.01006888,100000000.0,109446000000000.0
0.321444,0.665114,0.325148,400000000.0,0.0
0.01593857,0.08150299999999999,0.01679505,24000000.0,481518000000000.0
0.0799,0.00286689,0,0,0.0
0.00273061,0.03731684,0.00327918,1135946642.0,595946642.0
0.00010123,0.172265,0,20000000.0,0.0
3.37e-06,0.01128788,3.37e-06,0,0.0
0.00647393,0.02656011,0.00832354,77777777.0,0.0
8.09e-06,0.15825699999999998,8.09e-06,65349999.0,0.0
0.45625600000000005,28004.0,0.47452700000000003,57344000.0,34314807279.0
0.0446,0.0049683999999999996,0.0446,191937907.0,0.0
0.00040935,0.01549996,0.00125367,50000000.0,0.0
